pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p3,1.1,0.015826726609244824,0.015826726609244824,0.4321468861653304,0.004684332551937809,0.006616288915166396,0.032897128130134436,0.012480091741944662,0.05162219765986201,0.0041489490015921525,0.002705193920080835,0.002705193920080835,0.5308070367029429,h00,2691141080745763637
p3,1.2,0.011403345361749086,0.011403345361749086,0.44350531869728227,0.0032883298827281224,0.00464453373266684,0.03301971174621954,0.009228979429930848,0.03817441491471396,0.00436967275257459,0.0017141667613471026,0.0017141667613471026,0.5191052968039237,h00,2691141080745763637
p3,1.3,0.008435056023007679,0.008435056023007679,0.45361081021680766,0.0023498625006040754,0.0033190148313616886,0.033001389579927355,0.0067765497963484245,0.028030274157623027,0.004554175871410293,0.0011031220094950358,0.0011031220094950358,0.5088336243318548,h00,2691141080745763637
p1,0.7,0.07623195397090948,0.07638472341774498,0.15907795842057676,0.051515806724327186,0.1264741996546684,0.029051870543049047,0.1771134368577174,0.3368628112784037,0.018313068493218183,0.010764139612003164,0.010764139612003164,0.7935571025431561,h00,270483754946125459
p1,0.8,0.06302143003084464,0.06314772548180826,0.17045679405926112,0.04049196740634273,0.09941005481220097,0.032422759172781035,0.1880507541298055,0.3576651598155124,0.020059767264070317,0.006685947577567724,0.006685947577567724,0.7770606795038875,h00,270483754946125459
p1,0.9,0.052454659037555,0.05255977859474449,0.18066000546869485,0.03132179081428531,0.07689675610023977,0.035566049777786296,0.1955142169085288,0.3718603733358293,0.021417716477423267,0.004057916881512571,0.004057916881512571,0.7623562282760956,h00,270483754946125459
p1,1.0,0.044171191197419975,0.044259710618657286,0.18952779632812042,0.024079743308991125,0.05911712261814113,0.0384054482668183,0.19989518626794808,0.38019280525472476,0.02248522519325683,0.002442798623668108,0.002442798623668108,0.7495815302118044,h00,270483754946125459
p1,1.1,0.03771519551979966,0.03779077707394756,0.197090073803225,0.018527172491091506,0.04548524931801679,0.040915505813983295,0.20190246248032248,0.38401056589394666,0.023340990445611047,0.0014763754011647876,0.0014763754011647876,0.7386534299371806,h00,270483754946125459
p1,1.2,0.03265408607321236,0.032719525123459284,0.2034704551233561,0.014321861210612344,0.035160973870997723,0.04310267445046181,0.20218107347714304,0.38454047308397793,0.024040984249308138,0.0009036587440372874,0.0009036587440372874,0.729385886176874,h00,270483754946125459
p1,1.3,0.028635145328728503,0.028692530389507517,0.20882576037605166,0.01114065928050953,0.027350944413385755,0.04499052251896776,0.2012048230583907,0.38268368307184114,0.024624342555643986,0.0005633327892828249,0.0005633327892828249,0.7215593745493366,h00,270483754946125459
p2,0.7,0.055428113738740695,0.055428113738740695,0.3494451651669937,0.047072969498728974,0.0719770175821544,0.04919566096931733,0.07368842052577285,0.1736941340964646,0.004724072379779562,0.012645798927619075,0.012645798927619075,0.5966351014839093,h00,270483754946125459
p2,0.8,0.04041018017908245,0.04041018017908245,0.36591741978329095,0.03890938708650421,0.05949447566743763,0.05328974413015257,0.06416690052610492,0.15125055124010447,0.00523446871129285,0.008172247087271113,0.008172247087271113,0.5755583673752636,h00,270483754946125459
p2,0.9,0.02916198447407215,0.02916198447407215,0.3815564084673524,0.032441809724559185,0.04960521364611496,0.056944322676099154,0.05465982656591717,0.12884101976251902,0.0057357824117903996,0.00520222427898308,0.00520222427898308,0.555763486444758,h00,270483754946125459
p2,1.0,0.021109244380290767,0.021109244380290767,0.39601687301933325,0.027610193300008107,0.04221742094802463,0.06010348376388537,0.045877747779597106,0.10814040548047889,0.006206667243074129,0.0033098157443460295,0.0033098157443460295,0.5376729759737072,h00,270483754946125459
p2,1.1,0.015490931284246836,0.015490931284246836,0.40913845937370974,0.024144257110789692,0.0369178243284246,0.0627684963349272,0.038174139397520616,0.08998190000844145,0.006634058937822433,0.0021274703659146742,0.0021274703659146742,0.5214589853535407,h00,270483754946125459
p2,1.2,0.011610064058718757,0.011610064058718757,0.4208939814215854,0.021726760011282334,0.03322134558300051,0.06497797980994599,0.03162170746992524,0.07453688189339522,0.00701269684342335,0.0013904273850249018,0.0013904273850249018,0.5071153419250454,h00,270483754946125459
p2,1.3,0.008926892040347486,0.008926892040347486,0.4313383581024534,0.020079148334707093,0.030702061673864054,0.06678855282396218,0.026141951734481347,0.06162031480270603,0.007342954419766981,0.0009265248864462767,0.0009265248864462767,0.4945301346538174,h00,270483754946125459
p3,0.7,0.0467202025585947,0.0467202025585947,0.3867521140667992,0.026103296990500638,0.0352747256628387,0.03881458344485871,0.024587719817680348,0.06345218017465896,0.0024257485946914477,0.011108394611784169,0.011108394611784169,0.5720075538936505,h00,270483754946125459
p3,0.8,0.03422442362616183,0.03422442362616183,0.4029583869105762,0.021152773287841594,0.028584828767353507,0.040831570201629745,0.01673488199542834,0.04318679224626669,0.002362517669904256,0.0072104431991583074,0.0072104431991583074,0.5538475252178898,h00,270483754946125459
p3,0.9,0.024932346952449162,0.024932346952449162,0.41852362082434913,0.017354668121346516,0.023452254218035835,0.04256512559745636,0.011073297772362925,0.02857625231577529,0.0022862289325566443,0.004637520502095349,0.004637520502095349,0.5366250246456379,h00,270483754946125459
p3,1.0,0.018245879080934602,0.018245879080934602,0.43299170054573083,0.014521730894671452,0.019623960668474934,0.04400782328192307,0.007206418300487613,0.01859720851738739,0.002206332162614918,0.0030015700315101403,0.0030015700315101403,0.5207941440097311,h00,270483754946125459
p3,1.1,0.013508331827912468,0.013508331827912468,0.4461098160805622,0.012420532594754617,0.016784503506425158,0.04518266230533844,0.004653589651476278,0.012009263616712975,0.0021301171052895106,0.0019770913134698246,0.0019770913134698246,0.5065774045088097,h00,270483754946125459
p3,1.2,0.010157366005306562,0.010157366005306562,0.45778026374827313,0.010842036548867931,0.01465140074171342,0.04612945155602505,0.002998764470966632,0.007738747021849374,0.0020622775924493946,0.0013337411822143192,0.0013337411822143192,0.49402800710325245,h00,270483754946125459
p3,1.3,0.007770070811949756,0.007770070811949756,0.4680145801972657,0.00962652626552589,0.013008819277737688,0.04689351588556256,0.0019344347251812374,0.0049920896133709355,0.0020052007929724325,0.0009235924483689775,0.0009235924483689775,0.48308670312419927,h00,270483754946125459
p1,0.7,0.07230658869857438,0.07274304698045712,0.1499240116117903,0.08681961896012756,0.2251424017101613,0.029341049386405867,0.06447437064931208,0.08564505951923544,0.009040243411476532,0.012231164736989384,0.012231164736989384,0.8116946955903273,h00,271591246254653605
p1,0.8,0.055324203586957776,0.05565815250196959,0.16053454299116274,0.0748434627149464,0.19408558975231863,0.03287177508817072,0.04999735287713819,0.0664143941203776,0.009659223899269903,0.007525151197561424,0.007525151197561424,0.7969344580213967,h00,271591246254653605
p1,0.9,0.04211245620445768,0.04236665614130551,0.1705119546362766,0.06271934280665147,0.16264507541385886,0.0361139616258876,0.03814646584625828,0.050672171049507275,0.010204284799760615,0.004507903534637034,0.004507903534637034,0.7831697989380753,h00,271591246254653605
p1,1.0,0.03218716303526223,0.03238145174573665,0.17961966032301646,0.051453140612968434,0.13342933074210458,0.0390433679300535,0.02877773503393177,0.038227140567461605,0.01067628027877603,0.002665308687135509,0.002665308687135509,0.7706606914681541,h00,271591246254653605
p1,1.1,0.02492228871420854,0.025072725064596117,0.18776433242504664,0.04165271914552197,0.10801467846211629,0.04166766032398313,0.02157811862041895,0.028663471003243082,0.011083792349465342,0.0015770322279403833,0.0015770322279403833,0.759484214901505,h00,271591246254653605
p1,1.2,0.01968008417899026,0.019798877443652173,0.19495436576016356,0.03349959682790851,0.08687183584186446,0.044006298949658296,0.016148176574228575,0.021450562912034975,0.011437096795368688,0.0009448329567623967,0.0009448329567623967,0.7496022384948094,h00,271591246254653605
p1,1.3,0.01591133867363921,0.016007382971468018,0.20125724592536184,0.02689746767001796,0.06975106022902963,0.04608229944549139,0.01209362663833866,0.016064668221076727,0.011745232437035036,0.0005781244468708843,0.0005781244468708843,0.7409152221921117,h00,271591246254653605
p2,0.7,0.04955861823489959,0.04955861823489959,0.3397634570752016,0.06450861423231653,0.09843975077041575,0.053595216441654686,0.042608904445327715,0.06837242806343284,0.00405752870158073,0.011715374650950497,0.011715374650950497,0.602583797781563,h00,271591246254653605
p2,0.8,0.03436865802713436,0.03436865802713436,0.35145109808082386,0.05900799224023456,0.09004583525344662,0.05767313369802903,0.030026590696515955,0.04818220367580467,0.004408621464590563,0.007154600895690464,0.007154600895690464,0.5864671467565565,h00,271591246254653605
p2,0.9,0.023493607117078825,0.023493607117078825,0.3623119312443647,0.05403469155916727,0.08245660883187911,0.0611404084369105,0.020509889940610294,0.03291121874190954,0.004774184335561043,0.004242218672026767,0.004242218672026767,0.5717734759831637,h00,271591246254653605
p2,1.0,0.016015288961174386,0.016015288961174386,0.37229495106207405,0.04954999418438469,0.07561298806730263,0.06401826123525262,0.013681573066691773,0.021954152130272846,0.005143080341925209,0.0024740428948395506,0.0024740428948395506,0.5585437073607482,h00,271591246254653605
p2,1.1,0.010998968905005306,0.010998968905005306,0.38141953969069936,0.04558725077082988,0.06956586585518076,0.06636996741036233,0.008983043388253642,0.014414651018360496,0.00550411649123697,0.0014382756507219474,0.0014382756507219474,0.5467063764077014,h00,271591246254653605
p2,1.2,0.0076630979385993074,0.0076630979385993074,0.38973557923552515,0.04216632005476471,0.06434554650558895,0.0682747059346524,0.005842617966575174,0.009375363713806673,0.005847679296827268,0.0008432765590572,0.0008432765590572,0.5361420355329951,h00,271591246254653605
p2,1.3,0.005434509910785061,0.005434509910785061,0.3973003236305345,0.03926830604443454,0.059923194850681455,0.0698119321282926,0.003781164375460456,0.006067449811785383,0.006166662674262808,0.0005031916778793752,0.0005031916778793752,0.5267210815669101,h00,271591246254653605
p3,0.7,0.05325087053386402,0.05325087053386402,0.3960727711390796,0.02066747886760611,0.02944085308775799,0.037001051288964755,0.07877668476269928,0.11816502714404892,0.004400164984036072,0.012103881011572601,0.012103881011572601,0.5625260125879195,h00,271591246254653605
p3,0.8,0.03715926580588814,0.03715926580588814,0.4145774707192356,0.014022200392784637,0.01997464443416615,0.037937017323698655,0.06854822872037365,0.10282234308056047,0.004497028043898283,0.007581630770319001,0.007581630770319001,0.5429884839131675,h00,271591246254653605
p3,0.9,0.02527477499031675,0.02527477499031675,0.4319208247400178,0.009240925355135423,0.013163711332101743,0.03863354692049999,0.05851875223163848,0.08777812834745771,0.0045327496957133775,0.004638376677631891,0.004638376677631891,0.5249128786437689,h00,271591246254653605
p3,1.0,0.016923194327064052,0.016923194327064052,0.44782965404134906,0.00597937599068744,0.008517629616363875,0.0391075100854881,0.04901622267608294,0.0735243340141244,0.004524157583021807,0.0028063508956744634,0.0028063508956744634,0.508538678290141,h00,271591246254653605
p3,1.1,0.011263839841835193,0.011263839841835193,0.4621664197743926,0.003839009356874275,0.005468674297541702,0.039389517072875156,0.040431148133554286,0.06064672220033143,0.004488936768450985,0.001699666838714111,0.001699666838714111,0.49395512638428124,h00,271591246254653605
p3,1.2,0.007510398150993551,0.007510398150993551,0.47489798293795116,0.0024663298805151133,0.003513290428084207,0.03951740569345094,0.03298881767644762,0.04948322651467142,0.004440779406959228,0.0010405683818708862,0.0010405683818708862,0.4811438319616386,h00,271591246254653605
p3,1.3,0.005042949833514797,0.005042949833514797,0.4860656858310163,0.0015944865580478176,0.0022713483732874893,0.039530142067802046,0.02672748963317157,0.04009123444975736,0.004388718356758531,0.0006483003742434547,0.0006483003742434547,0.4700154537444231,h00,271591246254653605
p1,0.7,0.07641008541503821,0.07718190445963456,0.15759921018825884,0.09460388393316302,0.23650970983290753,0.025312063862869917,0.1956459707231884,0.3560756667162029,0.011732350560896223,0.013317508530190708,0.013317508530190708,0.805356375387975,h00,2758864400102165616
p1,0.8,0.05531724150556664,0.055876001520774383,0.17053002164353087,0.0873085700712209,0.21827142517805226,0.028443957236247132,0.21579049327201133,0.39273869775506065,0.012955501752139264,0.007789936633081828,0.007789936633081828,0.7880705193680827,h00,2758864400102165616
p1,0.9,0.03987503236218129,0.040277810466849785,0.18314773171389118,0.08039078660472378,0.20097696651180946,0.03125567818333926,0.2347492577301935,0.4272436490689522,0.014043564430383132,0.004405280350226528,0.004405280350226528,0.7715530256723864,h00,2758864400102165616
p1,1.0,0.028927828518694496,0.029220028806762118,0.1950806053555879,0.07398653333931046,0.18496633334827617,0.033743364788426614,0.2518326646398455,0.45833544964451883,0.015000710369891245,0.002443631594158387,0.002443631594158387,0.7561753194860942,h00,2758864400102165616
p1,1.1,0.02123674576250395,0.021451258345963585,0.20612717315759185,0.06807298807377118,0.17018247018442795,0.03593579961487777,0.2667819803869215,0.48554320430419723,0.015831812066166948,0.0013449023869734282,0.0013449023869734282,0.7421052151613635,h00,2758864400102165616
p1,1.2,0.015806726439106224,0.01596639034253154,0.21621132157063613,0.06259354337947828,0.1564838584486957,0.03787103789149159,0.27962115003663646,0.5089104930666783,0.016544310091782876,0.0007413416438679928,0.0007413416438679928,0.7293733304460893,h00,2758864400102165616
p1,1.3,0.01192585437403784,0.012046317549533172,0.22533492501390537,0.05749922061286418,0.14374805153216044,0.039586292916652964,0.29052014498725753,0.5287466638768088,0.01714889085538847,0.0004126242071216746,0.0004126242071216746,0.7179298912140533,h00,2758864400102165616
p2,0.7,0.05643871487093479,0.05643871487093479,0.32658745266492123,0.02755142313366829,0.05328744241744371,0.022427173683830483,0.0153031212840507,0.049735144173164776,0.002488413572111036,0.013964513309267793,0.013964513309267793,0.6484969600791374,h00,2758864400102165616
p2,0.8,0.03882323160107988,0.03882323160107988,0.3434027501603288,0.02397721857560689,0.046374542903983865,0.02441576648048065,0.010403700816145145,0.03381202765247172,0.002724553772525389,0.008337877046769401,0.008337877046769401,0.6294569295866653,h00,2758864400102165616
p2,0.9,0.026448985932268,0.026448985932268,0.3598444074816474,0.02123142885850964,0.04106388759843531,0.026263246730223885,0.007032571823001511,0.02285585842475491,0.0029507108747871182,0.004846402091905535,0.004846402091905535,0.6109416349133416,h00,2758864400102165616
p2,1.0,0.018091977434956982,0.018091977434956982,0.375411728261653,0.019110912797763027,0.036962579403425386,0.027901805311149233,0.004785805967047286,0.015553869392903678,0.003153385383437473,0.0027879574477807337,0.0027879574477807337,0.5935330810437603,h00,2758864400102165616
